day,task_order,leetcode_id,target_minutes,status,review_date,notes
Day 1,1,1,30,todo,,
Day 1,2,49,35,todo,,
Day 1,3,128,35,todo,,
Day 1,4,238,35,todo,,
Day 2,1,3,35,todo,,
Day 2,2,76,40,todo,,
Day 2,3,209,30,todo,,
Day 2,4,42,40,todo,,
Day 3,1,704,20,todo,,
Day 3,2,33,35,todo,,
Day 3,3,153,30,todo,,
Day 3,4,875,40,todo,,
Day 4,1,20,20,todo,,
Day 4,2,155,25,todo,,
Day 4,3,739,35,todo,,
Day 4,4,84,45,todo,,
Day 5,1,206,20,todo,,
Day 5,2,21,25,todo,,
Day 5,3,141,20,todo,,
Day 5,4,142,35,todo,,
Day 5,5,19,30,todo,,
Day 6,1,104,20,todo,,
Day 6,2,226,20,todo,,
Day 6,3,102,30,todo,,
Day 6,4,543,30,todo,,
Day 6,5,94,20,todo,,
Day 7,1,98,35,todo,,
Day 7,2,230,35,todo,,
Day 7,3,236,40,todo,,
Day 7,4,105,45,todo,,
Day 7,5,mock-60min,60,todo,,
Day 8,1,200,35,todo,,
Day 8,2,133,35,todo,,
Day 8,3,207,35,todo,,
Day 8,4,210,40,todo,,
Day 8,5,994,35,todo,,
Day 9,1,743,45,todo,,
Day 9,2,684,35,todo,,
Day 9,3,1584,45,todo,,
Day 9,4,1631,45,todo,,
Day 10,1,70,20,todo,,
Day 10,2,198,30,todo,,
Day 10,3,213,35,todo,,
Day 10,4,322,40,todo,,
Day 10,5,mock-60min,60,todo,,
Day 11,1,139,35,todo,,
Day 11,2,300,40,todo,,
Day 11,3,1143,40,todo,,
Day 11,4,72,45,todo,,
Day 11,5,516,40,todo,,
Day 12,1,46,30,todo,,
Day 12,2,78,30,todo,,
Day 12,3,39,35,todo,,
Day 12,4,22,35,todo,,
Day 12,5,79,40,todo,,
Day 13,1,215,35,todo,,
Day 13,2,347,35,todo,,
Day 13,3,295,45,todo,,
Day 13,4,146,45,todo,,
Day 14,1,11,25,todo,,
Day 14,2,15,40,todo,,
Day 14,3,121,20,todo,,
Day 14,4,56,30,todo,,
Day 14,5,mock-90min,90,todo,,
